Image,Prompt,Extended_Prompt,Steps,Seed,Path
image_447.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,, scifi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus",2,975337467918999749,collection/image_447.png
image_448.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, illustration, highly detailed, simple, no jagged lines, smooth, artstation, artwork by obey  + Bruce Pennington + Rolf",2,421734673366286816,collection/image_448.png
image_449.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy, romantic, painting by Joaquin Sorolla,  highly detailed, beautiful, soft lighting, high quality, 8k resolution",2,350802721715016693,collection/image_449.png
image_450.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, rugged, highly detailed, 4k, octane render, artstation. drawn by David Ligare and by Hirothropova",2,679109868943938357,collection/image_450.png
image_451.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Sushious, background: assam coffee shop, fantasy character portrait by Mucha, Charlie Bowater, Norman Rockwell, Craig Mullins",2,809956235465872207,collection/image_451.png
image_452.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k, illustration,  by rossdraws, arstation, manga cover, digital art, smooth, sharp focus, illustration,",2,331866392697596575,collection/image_452.png
image_453.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, moon ryas, sea green, magic, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept",2,306170431957011942,collection/image_453.png
image_454.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Eloy morales, 8K, detail, full body, ultra realistic, sharp focus, octane rendered, illustration, concept",2,829448401501848340,collection/image_454.png
image_455.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy, self-portrait by Gustave Courbet realistic, trending on artstation, octane render in the style of peter mohrbacher realism,",2,898630049243507261,collection/image_455.png
image_456.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, only one head seen on portrait waist-up with one arm raised to the left. Photorealistic, photorealism, sharp focus,",2,195319534880332332,collection/image_456.png
image_457.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, wears a white tank top. D&D, fantasy, highly detailed, digital painting, artstation, concept art, sharp",2,592076635854031580,collection/image_457.png
image_458.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski",2,512334105908183764,collection/image_458.png
image_459.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium shot, fine art, octane render, cinematic, asymmetrical, high detailed, light effect, 4k, matte painting",2,3319619785011264,collection/image_459.png
image_460.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Emekhoro, fantasy, intricate, elegant, pink and gold, highly detailed, digital painting, artstation,",2,430483184959666152,collection/image_460.png
image_461.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, wears a floral crown and red poncho, painting by WLOP. inspired by Bouguereau. Golden ratio, 4K HD, trending",2,229501529947949927,collection/image_461.png
image_462.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,   close-up, soft light, sharp focus, golden hour,  high detail, artstation, digital art ,",2,71630898079981411,collection/image_462.png
image_463.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Motherwell, illustration, highly detailed, in the style of Rembrandt, Jean Giraud, Impressionism, trending on artstation, by",2,974362552319325851,collection/image_463.png
image_464.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, 8k photography, depth of field, lens flare, bokeh. award winning photography, photojournalism  ultra realistic, 3D",2,532626228278594894,collection/image_464.png
image_465.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Rene Magritte, Ivan Aivazovsky, Austin Osman Spare, high quality high detail, golden details, painting by Ernst Haeckel and Greg",2,245602090462962395,collection/image_465.png
image_466.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, addiction, chains, smooth, sharp",2,808933452926489023,collection/image_466.png
image_467.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, backround: assam tea garden. Photorealistic,  4K, 8K, trending on artstation.  cinematic perfect light,",2,944190167871611348,collection/image_467.png
image_468.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  Huke,  intricate, elegant, highly detailed,  centered, digital painting, artstation, concept art, smooth",2,250434285359688611,collection/image_468.png
image_469.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background, red lips, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art",2,493284907660917778,collection/image_469.png
